ts,cpu_pct,mem_pct,latency_p99_ms,queue_depth,throughput_rps
2026-06-15T20:29:00,6.75,6.27,20.0,317.1,2840.8
2026-06-15T20:30:00,5.02,8.25,22.16,423.0,2844.7
2026-06-15T20:31:00,9.29,5.0,20.0,325.2,2845.4
2026-06-15T20:32:00,5.0,7.72,20.0,322.0,2838.1
2026-06-15T20:33:00,9.03,5.0,20.0,322.1,2855.1
2026-06-15T20:34:00,10.46,5.0,20.0,313.3,2847.8
2026-06-15T20:35:00,5.0,5.0,20.0,255.7,2823.1
2026-06-15T20:36:00,5.0,5.0,20.0,385.9,2842.2
2026-06-15T20:37:00,5.0,5.0,20.0,568.6,2839.9
2026-06-15T20:38:00,7.94,5.0,20.0,258.9,2853.9
2026-06-15T20:39:00,6.91,6.24,20.0,358.6,2838.0
2026-06-15T20:40:00,11.83,5.0,20.0,307.4,2849.9
2026-06-15T20:41:00,5.0,5.0,20.0,320.9,2838.3
2026-06-15T20:42:00,7.46,5.47,20.0,251.1,2836.3
2026-06-15T20:43:00,5.0,5.0,20.0,250.9,2855.0
2026-06-15T20:44:00,5.0,5.0,20.0,316.0,2864.5
2026-06-15T20:45:00,5.27,6.55,20.0,514.8,2859.2
2026-06-15T20:46:00,5.99,5.0,20.21,306.7,2879.7
2026-06-15T20:47:00,5.0,5.0,20.0,275.6,2881.7
2026-06-15T20:48:00,5.0,5.0,20.0,339.0,2857.8
2026-06-15T20:49:00,5.0,5.0,20.0,412.0,2879.1
2026-06-15T20:50:00,6.43,5.0,20.0,287.4,2831.9
2026-06-15T20:51:00,5.46,6.06,20.0,342.4,2855.1
2026-06-15T20:52:00,6.21,5.56,20.0,341.3,2869.8
2026-06-15T20:53:00,7.32,5.0,20.0,317.7,2819.8
2026-06-15T20:54:00,9.3,5.0,20.0,427.5,2857.1
2026-06-15T20:55:00,9.29,5.43,20.0,340.9,2863.6
2026-06-15T20:56:00,6.1,5.0,26.74,283.2,2840.6
2026-06-15T20:57:00,9.34,5.0,20.0,601.3,2839.7
2026-06-15T20:58:00,5.0,5.0,20.0,259.6,2865.2
2026-06-15T20:59:00,5.95,5.0,20.0,279.7,2884.7
2026-06-15T21:00:00,5.0,5.0,20.0,361.2,2845.3
2026-06-15T21:01:00,6.58,5.0,20.0,267.2,2823.9
2026-06-15T21:02:00,7.81,5.0,20.0,603.1,2853.5
2026-06-15T21:03:00,6.14,5.0,29.21,327.2,2840.4
2026-06-15T21:04:00,5.95,5.0,20.0,286.9,2851.5
2026-06-15T21:05:00,5.81,5.0,20.0,280.6,2834.3
2026-06-15T21:06:00,5.8,5.0,20.0,276.2,2845.2
2026-06-15T21:07:00,5.0,6.89,20.0,313.3,2865.3
2026-06-15T21:08:00,5.0,5.0,20.0,437.5,2833.0
2026-06-15T21:09:00,5.0,5.0,20.0,752.4,2835.9
2026-06-15T21:10:00,5.0,5.0,31.61,334.9,2857.6
2026-06-15T21:11:00,7.04,5.0,20.0,716.1,2847.3
2026-06-15T21:12:00,8.46,7.79,20.0,309.0,2818.8
2026-06-15T21:13:00,5.0,5.0,20.0,396.2,2849.8
2026-06-15T21:14:00,5.0,7.78,20.0,313.0,2853.7
2026-06-15T21:15:00,5.0,5.11,20.0,251.7,2852.3
2026-06-15T21:16:00,10.83,5.15,20.0,365.2,2840.6
2026-06-15T21:17:00,9.12,5.0,20.0,271.1,2834.2
2026-06-15T21:18:00,5.74,5.0,20.0,271.8,2862.5
2026-06-15T21:19:00,5.0,6.16,25.04,259.5,2824.7
2026-06-15T21:20:00,7.88,5.0,20.0,376.5,2833.3
2026-06-15T21:21:00,18.63,5.0,20.0,309.6,2838.2
2026-06-15T21:22:00,5.0,6.17,20.0,331.2,2857.9
2026-06-15T21:23:00,9.02,5.26,20.0,366.2,2855.2
2026-06-15T21:24:00,5.0,5.0,20.0,747.7,2843.6
2026-06-15T21:25:00,5.0,5.0,21.44,276.8,2843.0
2026-06-15T21:26:00,7.33,5.0,20.0,255.1,2850.7
2026-06-15T21:27:00,5.0,5.0,20.0,253.4,2816.8
2026-06-15T21:28:00,9.04,6.0,20.0,277.5,2885.7
2026-06-15T21:29:00,6.41,6.2,20.0,357.7,2843.8
2026-06-15T21:30:00,5.97,5.0,20.0,401.3,2845.5
2026-06-15T21:31:00,5.0,5.0,20.0,747.5,2850.3
2026-06-15T21:32:00,5.0,5.0,20.0,339.8,2851.7
2026-06-15T21:33:00,5.0,7.85,20.0,253.8,2863.5
2026-06-15T21:34:00,7.02,5.0,22.25,264.8,2848.5
2026-06-15T21:35:00,5.43,5.0,20.0,284.2,2852.0
2026-06-15T21:36:00,9.31,5.0,20.0,313.1,2847.1
2026-06-15T21:37:00,8.68,5.0,20.0,255.6,2852.3
2026-06-15T21:38:00,5.0,5.0,20.0,254.3,2848.5
2026-06-15T21:39:00,8.7,5.76,20.0,438.3,2822.8
2026-06-15T21:40:00,5.0,5.0,21.19,455.8,2841.4
2026-06-15T21:41:00,5.27,7.15,20.0,373.5,2835.6
2026-06-15T21:42:00,5.46,5.0,20.0,287.7,2826.1
2026-06-15T21:43:00,5.0,5.0,20.0,389.3,2873.6
2026-06-15T21:44:00,5.0,5.0,20.0,307.4,2845.6
2026-06-15T21:45:00,12.85,5.0,32.98,264.5,2858.7
2026-06-15T21:46:00,5.0,5.83,20.0,294.8,2845.4
2026-06-15T21:47:00,7.77,5.0,20.0,417.0,2859.8
2026-06-15T21:48:00,5.25,6.56,20.0,464.2,2832.8
2026-06-15T21:49:00,5.0,5.0,24.99,295.0,2853.1
2026-06-15T21:50:00,5.0,5.0,20.0,428.8,2867.5
2026-06-15T21:51:00,12.08,6.13,20.0,343.4,2873.1
2026-06-15T21:52:00,5.0,5.0,20.0,299.3,2864.8
2026-06-15T21:53:00,5.0,5.27,20.0,884.0,2852.4
2026-06-15T21:54:00,12.53,5.36,25.08,377.1,2843.8
2026-06-15T21:55:00,5.0,5.0,20.0,351.7,2851.5
2026-06-15T21:56:00,6.59,6.39,20.0,294.5,2818.6
2026-06-15T21:57:00,5.0,5.0,20.0,252.3,2847.4
2026-06-15T21:58:00,5.0,5.0,20.0,492.7,2849.5
2026-06-15T21:59:00,6.5,5.0,20.0,310.4,2867.7
2026-06-15T22:00:00,5.0,5.0,20.0,258.7,2829.5
2026-06-15T22:01:00,8.9,6.69,20.0,291.4,2852.3
2026-06-15T22:02:00,5.0,5.0,20.0,293.7,2847.5
2026-06-15T22:03:00,7.7,5.0,20.34,597.9,2870.1
2026-06-15T22:04:00,9.48,5.54,20.0,329.1,2838.2
2026-06-15T22:05:00,5.0,5.0,20.0,266.3,2868.2
2026-06-15T22:06:00,6.46,5.0,20.0,274.3,2855.4
2026-06-15T22:07:00,8.45,5.0,20.0,438.3,2850.3
2026-06-15T22:08:00,10.78,5.0,20.0,500.6,2842.3
2026-06-15T22:09:00,10.47,7.43,20.0,484.5,2847.7
2026-06-15T22:10:00,7.85,5.0,20.0,287.5,2870.8
2026-06-15T22:11:00,11.28,5.04,20.0,475.1,2903.3
2026-06-15T22:12:00,7.89,5.0,20.0,299.4,2861.2
2026-06-15T22:13:00,5.0,6.76,20.0,370.3,2841.0
2026-06-15T22:14:00,5.97,5.0,22.67,252.9,2856.0
2026-06-15T22:15:00,5.0,5.73,20.0,405.6,2875.6
2026-06-15T22:16:00,9.31,5.43,20.0,293.4,2856.2
2026-06-15T22:17:00,5.0,5.33,20.0,288.2,2862.3
2026-06-15T22:18:00,12.51,5.0,20.0,333.2,2839.3
2026-06-15T22:19:00,5.32,5.0,20.0,414.7,2814.3
2026-06-15T22:20:00,5.13,7.1,27.7,319.7,2848.9
2026-06-15T22:21:00,5.32,5.0,24.31,263.7,2876.4
2026-06-15T22:22:00,5.42,5.0,20.0,276.3,2848.0
2026-06-15T22:23:00,5.0,5.0,20.0,507.3,2834.6
2026-06-15T22:24:00,6.15,5.0,20.0,377.2,2834.2
2026-06-15T22:25:00,5.0,5.0,22.98,290.9,2877.4
2026-06-15T22:26:00,7.65,5.0,20.0,319.5,2852.9
2026-06-15T22:27:00,8.45,5.0,20.0,280.0,2865.6
2026-06-15T22:28:00,5.0,5.0,20.0,366.0,2860.6
2026-06-15T22:29:00,5.0,5.0,20.0,330.9,2863.8
2026-06-15T22:30:00,5.0,5.56,20.0,324.0,2834.0
2026-06-15T22:31:00,5.0,5.0,24.19,331.5,2841.2
2026-06-15T22:32:00,5.9,5.0,20.0,270.6,2864.9
2026-06-15T22:33:00,5.0,9.37,20.0,274.7,2853.2
2026-06-15T22:34:00,8.31,5.0,20.0,354.5,2822.1
2026-06-15T22:35:00,7.07,5.0,20.0,355.5,2831.1
2026-06-15T22:36:00,6.29,5.0,20.0,260.4,2841.9
2026-06-15T22:37:00,6.22,5.0,20.0,309.9,2856.4
2026-06-15T22:38:00,5.0,5.0,20.0,260.8,2827.0
2026-06-15T22:39:00,8.64,5.0,31.63,255.3,2829.1
2026-06-15T22:40:00,8.13,5.0,20.0,264.2,2854.2
2026-06-15T22:41:00,13.07,5.31,20.07,323.9,2846.6
2026-06-15T22:42:00,12.94,5.0,20.0,433.9,2844.4
2026-06-15T22:43:00,5.7,5.0,20.0,362.3,2865.0
2026-06-15T22:44:00,6.12,5.0,20.0,265.0,2860.4
2026-06-15T22:45:00,5.0,5.0,20.0,289.8,2839.7
2026-06-15T22:46:00,15.01,5.0,20.0,282.8,2874.2
2026-06-15T22:47:00,5.0,5.0,22.2,277.8,2854.2
2026-06-15T22:48:00,10.22,5.0,20.0,530.8,2852.3
2026-06-15T22:49:00,6.06,5.0,23.13,528.9,2867.1
2026-06-15T22:50:00,5.0,5.0,20.0,288.5,2847.0
2026-06-15T22:51:00,8.05,5.0,20.0,410.4,2854.1
2026-06-15T22:52:00,5.0,5.0,30.29,377.9,2837.4
2026-06-15T22:53:00,7.59,5.0,20.0,278.7,2851.5
2026-06-15T22:54:00,5.0,5.0,20.0,346.8,2871.6
2026-06-15T22:55:00,6.16,5.0,20.0,386.5,2856.2
2026-06-15T22:56:00,7.29,5.0,20.0,386.9,2846.9
2026-06-15T22:57:00,6.82,5.0,20.0,280.3,2842.1
2026-06-15T22:58:00,5.0,5.0,20.0,409.9,2879.1
2026-06-15T22:59:00,8.3,5.53,20.0,313.5,2831.3
2026-06-15T23:00:00,89.34,66.06,221.72,4927.8,310.0
2026-06-15T23:01:00,90.67,61.58,214.17,4579.5,331.4
2026-06-15T23:02:00,88.93,64.33,223.93,4597.4,308.4
2026-06-15T23:03:00,96.94,60.88,225.46,4511.8,326.8
2026-06-15T23:04:00,93.86,62.19,237.21,4719.1,306.2
2026-06-15T23:05:00,84.77,61.7,222.39,4554.7,291.7
2026-06-15T23:06:00,84.45,61.56,219.16,4711.6,309.9
2026-06-15T23:07:00,91.92,59.84,220.66,4527.2,277.3
2026-06-15T23:08:00,93.57,62.68,216.51,4692.7,318.7
2026-06-15T23:09:00,90.98,62.92,213.55,4553.2,321.6
2026-06-15T23:10:00,95.22,60.75,224.94,4526.0,298.2
2026-06-15T23:11:00,93.45,62.61,215.42,4545.7,291.0
2026-06-15T23:12:00,90.96,59.31,227.4,4689.8,309.2
2026-06-15T23:13:00,94.86,61.49,217.36,4509.8,285.6
2026-06-15T23:14:00,92.71,61.66,218.93,5091.1,300.2
2026-06-15T23:15:00,87.19,63.8,225.62,4529.1,290.9
2026-06-15T23:16:00,90.59,60.01,207.73,4665.6,291.7
2026-06-15T23:17:00,87.33,59.01,236.43,4546.5,312.8
2026-06-15T23:18:00,91.82,70.44,223.28,4561.7,314.8
2026-06-15T23:19:00,96.18,65.02,222.73,4507.1,266.7
2026-06-15T23:20:00,89.6,64.43,232.5,4500.8,277.5
2026-06-15T23:21:00,90.71,63.89,227.65,4634.4,310.1
2026-06-15T23:22:00,91.93,63.44,229.15,4610.6,329.0
2026-06-15T23:23:00,88.89,64.44,219.3,4542.6,288.3
2026-06-15T23:24:00,93.23,63.62,227.82,4876.0,275.7
2026-06-15T23:25:00,88.5,66.99,223.25,4538.8,292.1
2026-06-15T23:26:00,87.81,64.37,204.79,4515.1,297.5
2026-06-15T23:27:00,91.51,65.08,217.14,4681.8,324.4
2026-06-15T23:28:00,96.54,62.21,228.61,4894.0,307.9
2026-06-15T23:29:00,89.19,64.04,224.47,4556.5,296.2
2026-06-15T23:30:00,93.34,61.51,224.26,4791.1,306.0
2026-06-15T23:31:00,94.51,63.24,219.73,4584.6,310.3
2026-06-15T23:32:00,90.78,64.31,243.34,4764.3,306.1
2026-06-15T23:33:00,89.39,63.14,232.06,4548.4,287.0
2026-06-15T23:34:00,90.45,62.89,213.49,4848.6,293.0
2026-06-15T23:35:00,82.89,62.69,220.81,4501.3,304.9
2026-06-15T23:36:00,89.26,65.94,212.92,4683.2,289.6
2026-06-15T23:37:00,90.77,66.05,213.09,4515.6,307.7
2026-06-15T23:38:00,94.09,61.98,223.45,4727.5,313.8
2026-06-15T23:39:00,88.11,60.37,216.14,4551.3,288.3
2026-06-15T23:40:00,87.32,62.06,241.94,4634.0,305.9
2026-06-15T23:41:00,90.82,66.29,214.23,4554.8,288.4
2026-06-15T23:42:00,92.07,59.68,224.87,4634.6,295.5
2026-06-15T23:43:00,92.68,62.57,229.16,4635.2,291.4
2026-06-15T23:44:00,91.05,61.56,224.21,4643.5,311.4
2026-06-15T23:45:00,91.92,62.43,220.34,4563.6,294.5
2026-06-15T23:46:00,98.0,63.63,204.89,4601.5,286.1
2026-06-15T23:47:00,88.82,66.51,221.31,4726.6,316.5
2026-06-15T23:48:00,91.76,60.78,222.85,4509.5,261.6
2026-06-15T23:49:00,91.42,63.3,231.79,4502.3,302.0
2026-06-15T23:50:00,90.43,69.6,223.48,4559.7,290.9
2026-06-15T23:51:00,93.58,63.36,223.69,4502.6,312.7
2026-06-15T23:52:00,91.3,65.48,228.16,4585.7,282.8
2026-06-15T23:53:00,89.1,63.01,226.31,4648.9,282.7
2026-06-15T23:54:00,86.06,64.01,223.04,4599.2,279.0
2026-06-15T23:55:00,90.74,65.63,233.45,4512.6,316.8
2026-06-15T23:56:00,89.85,65.94,225.82,4737.7,290.2
2026-06-15T23:57:00,89.28,64.01,217.26,4592.2,302.8
2026-06-15T23:58:00,88.37,67.28,220.83,4516.7,306.0
2026-06-15T23:59:00,90.23,65.57,231.37,4697.8,281.5
